sample_id,measurement_name,value,unit
SAMP_001,binding_affinity,11.5,nM
SAMP_002,binding_affinity,13.0,nM
SAMP_003,binding_affinity,14.5,nM
SAMP_004,binding_affinity,16.0,nM
SAMP_005,binding_affinity,17.5,nM
SAMP_006,binding_affinity,19.0,nM
SAMP_007,binding_affinity,20.5,nM
SAMP_008,binding_affinity,22.0,nM
SAMP_009,binding_affinity,23.5,nM
SAMP_010,binding_affinity,25.0,nM
SAMP_011,binding_affinity,26.5,nM
SAMP_012,binding_affinity,28.0,nM
SAMP_013,binding_affinity,29.5,nM
SAMP_014,binding_affinity,31.0,nM
SAMP_015,binding_affinity,32.5,nM
SAMP_016,binding_affinity,34.0,nM
SAMP_017,binding_affinity,35.5,nM
SAMP_018,binding_affinity,37.0,nM
SAMP_019,binding_affinity,38.5,nM
SAMP_020,binding_affinity,40.0,nM
SAMP_UNKNOWN_999,binding_affinity,99.9,nM
